centroid_mean,centroid_var,flux_mean,flux_var,rmse_mean,rmse_var,zcr_mean,zcr_var,contrast_mean,contrast_var,bandwidth_mean,bandwidth_var,flatness_mean,flatness_var,rolloff_mean,rolloff_var,mfcc_0_mean,mfcc_0_var,mfcc_1_mean,mfcc_1_var,mfcc_2_mean,mfcc_2_var,mfcc_3_mean,mfcc_3_var,mfcc_4_mean,mfcc_4_var,mfcc_5_mean,mfcc_5_var,mfcc_6_mean,mfcc_6_var,mfcc_7_mean,mfcc_7_var,mfcc_8_mean,mfcc_8_var,mfcc_9_mean,mfcc_9_var,mfcc_10_mean,mfcc_10_var,mfcc_11_mean,mfcc_11_var,mfcc_12_mean,mfcc_12_var,mfcc_13_mean,mfcc_13_var,mfcc_14_mean,mfcc_14_var,mfcc_15_mean,mfcc_15_var,mfcc_16_mean,mfcc_16_var,mfcc_17_mean,mfcc_17_var,mfcc_18_mean,mfcc_18_var,mfcc_19_mean,mfcc_19_var,tempo,label
1785.4403600815115,251948.35649899114,1.1339703,1.3163745,0.06666991,0.0005921112,0.05840594951923077,0.0005639016980955587,18.9443194063691,23.58974347975726,2473.9024387445684,154535.54352716013,0.009462688,0.00014384012,3944.0546123798076,2274864.0423482694,-270.55176,2134.952,111.2894,499.8209,22.48574,93.45829,25.366545,93.02969,4.576242,43.546944,-0.25602418,55.00737,5.3985276,42.29214,-4.3485746,33.01041,-16.865355,118.70796,-12.287736,47.309475,-7.060726,32.43842,-8.472045,60.80732,1.6547675,29.553776,-0.60154325,76.51659,3.5855281,69.156654,0.92008126,95.421165,-4.474949,43.58731,-8.060109,28.491447,-2.533097,22.140747,-1.6113902,68.43076,135.99917763157896,5
1931.9052679771064,477751.7860528424,0.8950945,0.41207495,0.03775994,0.0005714802,0.07001953125,0.0016750724499042216,20.76343565885985,36.21591447441545,2530.2263812524957,285748.23712290375,0.012192762,0.00047177693,4502.758413461538,4050321.9978349446,-385.14188,2684.565,91.569984,558.16437,31.558159,189.00232,40.890034,109.10727,16.070847,98.066315,5.64614,48.3558,6.3976064,30.86279,6.693253,56.451782,-8.461536,55.804733,-9.008933,51.455086,1.4436125,50.815258,-0.8937344,77.485565,3.8946993,108.49905,5.468955,101.84945,10.977026,169.82607,14.145574,231.98233,-2.2883446,334.6604,-1.4530543,196.20732,-0.5725505,123.251686,-7.057439,93.85254,135.99917763157896,5
1420.4886004094183,103603.55891551908,0.84204465,0.45869577,0.06933866,0.00074393186,0.028846153846153848,5.736943532729291e-05,19.34356357680187,28.160022065502798,2402.8182735389646,114812.85961526512,0.0023781818,9.646347e-06,3033.8626802884614,1801443.9716429398,-358.47797,810.381,103.29605,283.0984,41.12298,136.39986,36.266533,109.38269,14.119934,175.75142,-0.89136237,207.1254,5.824659,68.9566,4.760031,45.604996,-13.560855,92.79967,-12.170321,43.60422,-0.24239731,18.11907,-3.390496,36.138256,2.7474897,45.28238,-3.0812092,25.172186,-3.855748,30.977795,-9.622798,47.507812,-13.655667,76.83625,-9.942341,69.68103,2.3022897,76.38395,0.90572816,100.69339,117.45383522727273,5
2086.758775862903,181412.76531910867,1.0184077,0.9514427,0.031951223,5.7497433e-05,0.08621544471153846,0.0006832010506172858,21.282600220055922,26.161836487668214,2782.669458849533,110411.31681347982,0.012780848,8.7181994e-05,4879.423828125,2297047.837169354,-320.83582,837.3,99.72707,228.25183,24.625652,379.14893,15.17377,99.616646,21.155743,73.00664,11.268685,46.57801,8.435229,46.16831,-2.2666504,32.235226,-4.553554,23.66918,-5.595338,26.758856,-9.564517,40.61621,-5.579014,36.590946,-0.5240348,27.985964,-0.63804734,40.10288,8.433324,72.51564,6.8926983,70.08016,-4.3572974,132.99423,-9.393744,140.50046,1.1912098,66.73358,0.54057795,66.15092,107.666015625,5
947.8012276025795,208953.13094719293,1.4661286,4.56579,0.041215464,0.00034319473,0.03368389423076923,0.0002598285110744499,23.161689297103063,37.20575762615221,1380.430838046795,227653.57447872398,0.0008105401,8.121547e-06,1749.9868539663462,1758582.515121917,-430.25433,3839.007,142.61342,522.8357,13.798994,922.4743,42.083317,217.22353,4.5498686,126.745224,12.323096,244.98946,-6.0601606,62.352966,7.0139365,135.3449,-6.0626936,90.90084,1.9243793,113.23048,-1.4616246,61.32121,0.571738,44.443756,-4.9439073,45.442715,-2.3287635,52.749653,-6.78451,28.611443,-10.138548,37.650986,-11.314943,41.908813,-6.650445,42.697678,1.5615078,56.280346,9.118487,81.1404,129.19921875,5
1883.8745200206781,127391.2431973976,1.0816826,1.4652417,0.07009984,0.0005575202,0.07436147836538462,0.0008188410764615212,24.59888983308091,59.627449209786995,2206.3000805318857,93302.37457452869,0.0031236887,1.1651577e-05,4237.568734975962,1227669.588481322,-276.60022,1595.3582,100.83295,189.56966,-2.1612198,296.61923,42.15641,80.75632,-5.286557,57.568775,26.326069,79.53366,-14.006084,115.17512,17.29334,73.584694,-19.301603,55.33702,19.484386,76.35102,-7.8413153,64.07718,10.625946,72.6922,-9.639009,68.795425,8.155955,252.11378,-2.6727557,273.77078,10.257826,200.93176,0.19597238,104.24643,11.8314905,115.29159,5.967157,161.38368,7.305107,166.41057,117.45383522727273,5
1959.2962948560703,172126.2658660433,1.0953193,1.4460651,0.05274855,0.00014884812,0.10598707932692308,0.0006258478672546748,25.582122961501113,58.4614298377648,2022.155515799631,78765.00017624722,0.0029278407,1.2622406e-05,3911.2578876201924,1167229.4636507712,-294.34964,1168.8817,101.98142,448.53497,-18.054667,130.4663,39.52603,127.4951,-13.870113,52.367847,20.775522,40.166233,-14.614203,53.044067,26.69565,38.672737,-25.356829,36.375713,12.510492,58.161034,-22.734953,60.689293,0.44055587,40.134907,-9.335851,36.261635,15.227462,54.255493,4.9059715,78.57198,22.422844,85.28475,8.049108,52.35491,-2.1061218,42.815556,-18.59843,71.94604,-9.265043,99.80035,135.99917763157896,5
1208.393253234655,212515.9177325259,1.0179565,0.8478451,0.017100092,0.00022762269,0.048099459134615385,0.00046439994721723027,22.596791217930605,43.35694011520587,1720.4796388589791,182100.19246570388,0.0014625143,1.3188944e-05,2289.1451322115386,1754773.6266886692,-487.22894,1769.7245,120.77799,510.1542,21.270493,322.0732,30.327496,99.52738,6.4329906,139.75188,10.717738,91.27584,-1.9452876,153.77437,8.97912,86.650604,-10.018487,38.56033,-7.4334273,85.51544,-11.47732,89.73967,-4.5791407,62.45608,-0.31782156,105.13982,7.99947,249.60068,5.97676,201.50177,2.8269575,107.50174,2.9897177,150.47247,7.8897114,314.26117,13.047342,146.71611,6.501551,117.0152,135.99917763157896,5
1622.2487222387033,369034.9421438485,1.3119998,1.8825512,0.06286527,0.0005164214,0.049481670673076926,0.0018015845146404919,22.570058024880293,60.496847329026465,2067.0171573084226,175786.88778178053,0.002987055,3.0517105e-05,3666.773212139423,2522250.4749750947,-302.23895,1701.2094,115.64208,678.8873,-0.42715526,311.49365,44.964565,147.46132,-2.3829138,79.09393,25.779774,78.67898,-13.065655,54.891502,28.027546,49.465935,-9.302714,37.283875,15.865935,65.51628,-5.4583497,58.490112,10.19642,42.83213,-5.568596,39.088882,9.07865,26.789799,-3.474029,41.466797,-0.48639697,43.44278,-6.212814,42.05083,2.2579172,71.478584,2.4700675,129.06131,5.7922177,148.64552,123.046875,5
1394.8526507692277,140112.26084761025,1.2746121,2.6388602,0.048152305,0.00064551795,0.06098257211538462,0.0007648623765572995,24.36569809977172,49.2386170792635,1872.0719447394335,82498.85511472177,0.0011958745,3.6973508e-06,2768.838641826923,1338888.9386758297,-388.29156,2341.651,111.72273,314.58203,11.073442,222.07413,34.24096,155.04333,2.3782477,80.21304,22.836472,69.008606,-7.726369,110.21762,11.013387,106.23878,-18.791636,76.695244,11.578336,76.083176,1.8791542,121.43072,23.2441,149.71791,13.14357,44.276665,11.396267,271.01276,-4.3653545,519.06665,-3.5511808,188.61728,-5.860679,52.050232,-1.1992493,99.39844,-3.5864353,62.18878,-10.214929,166.53654,135.99917763157896,5
3134.465201665189,241917.34434160482,1.0506039,0.3416202,0.11355276,0.00039399875,0.1905799278846154,0.0026897498136441386,19.419915145569753,55.41351767746899,2560.8720976345135,116289.08117900378,0.06189716,0.0034819061,5886.1838942307695,1367523.4389621124,-124.42557,299.1532,51.363987,268.0335,-16.213045,213.40796,56.442337,190.61758,3.7375991,80.71977,6.388439,128.05182,1.0737299,43.068237,9.0203495,66.87432,4.912369,44.35646,4.2517138,72.16744,-8.559393,60.124924,7.8363614,80.2975,-7.685493,62.882862,4.270663,88.44789,-8.390098,49.724236,2.2122529,47.940407,-4.58277,59.08936,6.8749437,49.880672,-3.6916523,35.862827,0.1957719,51.034412,95.703125,6
2743.4656357237704,67985.61805055654,1.0946462,0.3727138,0.11521872,0.00013995031,0.14997746394230768,0.0007298376433242707,20.276585442996357,82.94159245432364,2521.650402576738,22691.755281333906,0.026695944,0.00030289733,5512.003079927885,259934.54223285764,-132.15549,201.01302,68.167076,102.60378,-19.099977,74.98083,46.046303,36.934895,4.333071,46.41479,17.50079,42.676914,0.21563101,55.88412,22.709944,61.80819,-1.0983926,39.706837,8.018651,41.19816,-0.80483735,37.723988,9.659944,50.108772,-7.1234736,89.8723,19.10996,69.14072,1.0279232,35.72998,7.629357,29.431004,-7.4954367,43.682114,2.4531348,33.598152,-6.636241,36.191467,7.8987775,45.71292,151.99908088235293,6
2266.4069643680446,272963.9852228317,1.1558768,0.5714863,0.13000676,0.0008244837,0.13631310096153845,0.0023563500127848787,20.293782658489334,88.12105083956281,2049.4299859499206,108589.40487456454,0.011920148,0.00016040335,4537.874098557692,1017122.71380622,-135.19585,905.8812,110.17206,507.24808,-36.84709,292.3874,60.93707,120.57569,-19.615269,68.90622,16.936121,109.60882,-22.547201,66.74852,22.392656,76.09719,-7.546663,38.47471,20.389206,53.405495,-11.547117,48.209976,11.963223,38.214153,-12.670613,40.035225,7.26093,48.036274,-7.032715,39.64944,9.323048,45.689545,0.08308695,43.84154,9.787331,46.065475,-6.7912498,78.41513,1.7464724,67.78728,107.666015625,6
2809.946576480691,166509.2912268406,1.1599405,0.47652847,0.14560418,0.0011899939,0.1722130408653846,0.0030816255941898867,20.625840531918673,104.37170001207443,2286.742380981387,14533.706158967607,0.020609815,0.00014705634,5420.238506610577,397681.1781749217,-117.766,326.51712,71.60843,204.65508,-40.365273,90.37919,54.56902,117.239075,-15.633868,64.74133,37.343403,62.551735,-7.059864,90.354904,31.69574,39.3093,-15.009399,51.47072,22.152925,44.261387,-9.699611,45.46739,17.620808,40.853687,-11.325387,43.415054,12.16872,58.009827,-9.753548,55.058582,6.324226,43.619473,-4.229041,57.94708,10.437408,79.03759,-0.061298195,52.69444,4.039831,59.31222,129.19921875,6
3143.9978233352367,234281.4524802833,1.3091619,0.5615248,0.05935942,0.00014207195,0.18983623798076923,0.0025708051263933353,18.757095400119287,85.22752127652015,2669.5734496081186,41456.59422718917,0.053377863,0.0015010847,6315.522836538462,699316.47082278,-178.17314,285.74814,57.710976,304.73077,-18.773874,241.74583,35.2667,168.9132,3.6928997,88.56412,8.898199,115.68953,-4.798655,163.61089,20.527674,83.54582,-0.02556927,88.55357,15.792056,51.148052,-0.5330799,67.28879,13.143986,52.1583,-5.075363,53.419666,10.858346,46.794804,-6.3068023,53.469486,7.3019724,31.3449,-10.371574,47.833,5.889155,40.92305,-6.2602596,31.118713,5.611677,47.1503,135.99917763157896,6
2497.72008118062,273571.72224326327,1.1910686,1.2608842,0.12105314,0.002404391,0.14491436298076923,0.002604931995008119,19.720317115538023,86.89837173229682,2268.2871756296454,118735.779794897,0.016145809,0.00019940172,5077.032376802885,1163600.367372417,-150.91524,1407.3538,90.99076,319.55527,-21.33391,370.46683,65.86712,228.37987,-11.23118,138.80348,21.0306,90.58414,-11.814986,95.79926,13.472254,101.19226,-17.682058,94.851425,14.583278,84.16037,-11.487723,73.102905,10.272596,75.83358,-17.694658,51.90884,4.02227,50.829243,-13.88147,34.64481,3.0490944,42.004818,-8.376705,25.905804,2.6426709,47.898643,-3.766568,39.153233,-2.4106362,57.12043,151.99908088235293,6
2851.5410875090365,140622.62241326855,1.2593677,1.0012486,0.04771095,9.6056545e-05,0.1724308894230769,0.002198761257194203,22.001173653787383,72.06298371599814,2521.108755940527,79020.60974704831,0.022828259,0.00025949956,5705.801908052885,724911.6797984705,-229.2665,1077.7279,68.680435,186.31052,-11.580901,419.11856,40.60553,106.30605,-13.789741,62.086628,8.137887,53.604137,3.0995002,43.962383,25.084597,95.5617,2.223337,112.859924,18.2356,72.75801,3.288747,112.43993,11.2394085,125.591156,-11.915041,140.63188,7.7294827,106.035126,-12.429662,99.01496,7.883131,49.01399,-15.052586,42.93544,2.6047049,91.0492,-2.5044928,74.86181,6.8178425,105.247925,123.046875,6
2730.044481162335,161811.8283554108,1.0613441,0.32826567,0.070831664,0.00035097348,0.155078125,0.00205015622652494,20.070938880379035,92.92076289694278,2352.5792559454467,32601.64804124577,0.01878679,0.00011119569,5341.725135216346,493048.88538905146,-184.07062,258.43918,72.51254,308.7182,-23.828419,96.208305,55.605568,41.180912,-6.915872,40.79313,11.571731,46.500427,-8.253294,46.34485,22.139988,52.89125,-12.6676235,33.807205,8.969054,37.26662,-9.510425,26.724913,11.285164,30.722889,-10.9311695,29.783873,8.331164,34.67963,-9.5475645,31.421436,7.024392,50.863094,-14.217575,33.899265,2.359352,31.114893,-9.350784,34.16907,4.98561,32.6525,151.99908088235293,6
2825.1536407639005,598267.5451660837,1.05997,1.5721496,0.06170016,0.0002547413,0.14244290865384615,0.004164516065247666,19.135677690354463,43.34652876338277,2754.037753238278,213739.38203094478,0.050718527,0.002120975,6061.431039663462,2970100.1119703935,-199.61388,1572.4357,71.49983,770.44165,-6.9971237,210.14894,30.240652,193.41264,10.49614,102.6935,6.793686,145.6422,8.685859,89.98774,14.679122,112.82115,2.946213,54.344418,8.59968,37.757046,-1.0320812,58.195606,7.1349006,49.704483,3.1305542,47.632446,1.8497407,40.853786,-5.3141975,40.44951,3.5111125,56.25037,-5.1013627,37.71416,-2.2989323,35.39723,1.5896902,39.3032,9.093177,35.521137,117.45383522727273,6
2266.9318358118144,139210.34278018493,1.0797598,0.846845,0.25928056,0.0021753756,0.09604116586538461,0.0010583541802400669,20.58897788040521,99.6518152773552,2356.3844841508194,14190.585798813474,0.00736309,2.3338042e-05,5021.046048677885,173654.61098103834,-102.00171,561.86395,95.878624,125.60186,1.8899965,45.64047,73.00242,50.594223,-24.146755,42.75939,35.340736,29.183353,-12.924619,40.648544,15.0701885,24.564306,-8.020375,27.067192,13.970515,41.63196,-11.362494,26.880154,18.286407,30.38006,-11.196905,23.99364,12.277727,26.25106,-11.054909,23.191801,2.8867595,26.633966,-9.240925,22.015066,2.0132349,25.878956,0.7788897,27.068853,2.349005,28.115303,112.34714673913044,6
2891.7932952779374,90784.18022384557,1.0831238,0.519475,0.11903046,0.0002163485,0.16978665865384615,0.0014490531605376295,19.49143362404088,101.89250118682233,2385.73729141985,32904.87993623419,0.022971755,0.00012471608,5563.848407451923,375068.98800720123,-136.25229,524.0488,72.823975,163.82124,-16.215866,135.9982,76.72143,203.97281,-21.919754,161.24213,24.808832,80.73609,-15.772502,59.97502,23.338415,70.55906,-12.900428,59.884,19.000635,44.15012,-13.712652,35.12249,15.849852,37.57656,-19.268345,35.81092,11.75894,37.779846,-14.703841,34.399185,3.9761305,27.836155,-11.861121,18.341196,3.6227107,27.68179,-4.667283,26.308537,3.3150146,26.197063,129.19921875,6
2610.923659634935,50009.17486445869,0.92613727,0.11561184,0.23660067,0.00022218672,0.16001352163461538,0.00044711349983892493,20.845745497068343,113.69162702663192,2241.7634619146847,13886.197620330142,0.018108623,4.6318215e-05,5024.524489182692,253771.81150560547,-59.660892,60.385517,88.99089,152.53258,-28.329237,49.088062,65.993805,43.556145,-22.292503,88.87714,13.358627,52.239326,-11.779896,31.503733,32.664818,50.099396,-23.8511,39.18104,20.801603,29.691427,-13.243859,25.527586,11.675144,21.245565,-17.383583,24.951967,10.164713,28.638773,-15.11362,27.068321,11.511385,27.784798,-4.256037,30.038143,10.766076,28.842207,-0.014750818,22.640375,7.266395,28.27103,123.046875,6
2888.386267960914,49135.65615136269,1.1361518,0.87846166,0.10797631,0.00020262909,0.17828275240384617,0.0008377809355244835,20.753291426700667,90.55684537743073,2203.9687323543912,21531.099459316647,0.016614398,0.00022895818,5362.9270582932695,201788.11863061236,-160.91852,442.69278,58.475464,77.193825,-42.06297,104.87413,80.776276,70.17907,-7.1930375,46.724503,29.720669,44.523544,-8.951183,42.327652,41.75368,45.198288,-4.971862,57.174828,26.784382,38.922237,-6.3203278,35.745705,21.454792,27.52853,-6.9969745,30.178316,12.872043,29.031641,-11.6915455,26.180883,7.529032,25.862635,-10.601104,26.627684,3.2362382,28.30086,-5.3362813,30.03548,2.8794472,23.588615,161.4990234375,6
2895.3141904283066,109621.5040968952,1.2200269,0.43648076,0.08153552,0.00017306421,0.2015925480769231,0.0014026339378582656,19.2980606197304,97.52402854789952,2222.9576533931413,19538.765374962913,0.028091911,0.00019414084,5437.465069110577,288802.2537684299,-154.8538,228.49693,72.2497,198.66884,-42.52819,177.43329,59.59216,154.72182,-17.865358,79.93164,21.343588,99.020515,-17.625795,136.0911,32.312534,87.62147,-13.349823,70.05353,23.58975,38.00242,-7.423861,43.551083,17.296831,49.949436,-11.734717,34.89897,13.940834,31.227543,-9.337894,32.505085,8.177573,26.12303,-11.869197,29.946398,5.6366878,24.278547,-5.464384,26.543474,2.2124064,30.11932,135.99917763157896,6
2827.2919189358204,55207.96991803991,1.0115564,0.6051564,0.07722075,0.00012291202,0.18684645432692307,0.001310383554041033,21.37350721350053,75.33936112570112,2110.103771563429,18494.61944822114,0.016841983,9.9298006e-05,5139.478665865385,178824.63001160935,-187.4202,364.1153,63.185493,107.23046,-47.304703,81.01677,77.59304,94.99022,-8.698552,64.89099,26.441671,56.31712,-12.753662,45.85974,35.195816,37.195564,-5.572904,35.839672,27.779524,30.869928,-0.7208172,32.63176,15.429486,39.158054,-14.40242,33.497482,7.6120653,50.918068,-10.031647,71.70135,11.596603,33.195824,-8.358664,28.413958,0.98536587,42.633667,-2.363708,35.888935,9.198904,26.234184,151.99908088235293,6
3115.1479198616967,133426.21535518064,1.0539459,0.3591555,0.11201574,0.00028519123,0.18508864182692308,0.0013906213094496869,19.58059359887009,108.27269849819778,2491.210777755589,20039.241145709315,0.029374862,0.00016284508,6015.880033052885,352305.0733443548,-138.3102,213.42133,63.442646,232.58846,-10.490161,84.73056,76.33865,109.9526,-16.138601,88.91121,25.196968,44.940166,-21.22418,54.471928,21.970533,58.602173,-23.267342,50.106792,15.113097,31.630678,-16.989513,31.518818,13.588661,27.873167,-17.095337,30.15212,13.409941,30.968756,-13.841407,29.238548,4.335208,27.187979,-12.974598,30.005325,2.320707,23.633587,-8.84945,38.33345,2.770967,17.692299,135.99917763157896,6
2799.954303470163,143198.27614553663,1.073694,0.33631802,0.2520003,0.003807968,0.19022686298076924,0.0020895693288046934,20.120240086009538,118.23762364487591,2112.4254179015634,23655.98633381888,0.022681696,0.0005113172,5167.471829927885,502602.64486405975,-53.17309,758.2734,72.84316,551.6018,-62.002613,224.43446,40.553772,279.99707,-26.088217,197.78537,16.067524,170.03836,-20.790648,228.22528,32.379566,153.96797,-21.390804,109.62002,16.094076,66.01247,-14.756677,53.05001,11.5796585,51.83294,-13.966541,51.856953,5.8142343,36.89054,-6.1146107,43.00752,14.323318,75.234886,-8.928928,41.84468,0.5916716,36.722458,-7.526125,36.00786,-4.331529,31.478756,117.45383522727273,6
2580.9917103157522,171535.70311663472,1.1499406,0.8839063,0.10596328,0.0008379965,0.14293118990384615,0.0016268363930064546,18.03178142330753,105.57192354836158,2349.3112955628553,24299.816033943138,0.01805477,0.00015840236,5277.125525841346,509491.6502948344,-159.88632,436.4902,81.04921,221.81104,-17.15758,66.80651,74.488945,46.237934,-10.4606695,55.1895,25.127956,55.78868,-18.519272,42.04542,25.430887,29.146912,-11.389582,39.058723,22.960491,38.411842,-11.722755,39.14625,13.101381,31.080637,-14.587562,31.641958,3.776985,31.401691,-9.836022,33.020584,6.13159,30.343706,-10.434906,27.23589,2.66473,20.27195,-5.7138214,23.087368,3.2880878,21.313828,107.666015625,6
1964.4054912130857,114167.8090654078,1.2364763,1.2295148,0.12322759,0.00027838635,0.15045072115384617,0.001963773196970923,19.348837476063782,63.251490096264014,1454.2520535544772,27995.957611439837,0.002582718,3.3611184e-05,3441.005859375,220029.16176135725,-167.96028,735.0228,148.69951,643.84784,-96.51366,199.0683,84.07691,144.80347,-13.025045,148.43077,19.742313,99.82702,-5.5149493,98.96367,8.091425,120.910286,0.7594277,70.42688,6.4027405,67.18187,3.9061,82.65941,2.5011225,54.352448,2.2312796,38.755943,5.65212,39.94336,0.99010223,31.783514,4.0690355,34.14364,-1.5245737,29.657755,-2.4673495,34.76415,4.1301637,27.78258,-1.5810223,31.041706,99.38401442307692,6
